"lon","lat","r","pval"
121.750007629395,20.0761108398438,0.240120656738124,0.448940620845653
122.000007629395,20.0761108398438,0.0146271001491133,0.963370643988922
122.25,20.0761108398438,0.306106027447739,0.336181336592679
122.5,20.0761108398438,0.208756962345913,0.480652002042954
122.75,20.0761108398438,0.511896282529842,0.0896822687856102
122.999992370605,20.0761108398438,0.267744787044546,0.315155083331821
123.250007629395,20.0761108398438,0.310368303478439,0.291106559627854
123.500007629395,20.0761108398438,0.009973689360173,0.978470783801089
123.75,20.0761108398438,0.0845835212743565,0.828337384278494
124,20.0761108398438,0.0342309469405613,0.930340061256763
124.25,20.0761108398438,0.110858002393102,0.748113430755614
124.499992370605,20.0761108398438,0.117121301007695,0.724878548067227
124.749992370605,20.0761108398438,0.102362564101445,0.751915169977511
125.000007629395,20.0761108398438,0.136597797536274,0.689009703924521
125.25,20.0761108398438,0.0301824809479834,0.930574395017004
125.5,20.0761108398438,-0.277306826574588,0.36237707644595
125.75,20.0761108398438,-0.275204316194296,0.292137751108467
125.999992370605,20.0761108398438,-0.0804453395296854,0.755658765648289
126.249992370605,20.0761108398438,-0.210140663160467,0.414668024065869
126.5,20.0761108398438,-0.387511143113789,0.176979322155458
126.75,20.0761108398438,-0.393774424723541,0.217929488702467
127,20.0761108398438,-0.298619891595126,0.374133476789197
127.249992370605,20.0761108398438,-0.244725907464093,0.467071405181756
127.499992370605,20.0761108398438,-0.16564972068686,0.614562723080704
127.749992370605,20.0761108398438,-0.0957688398825159,0.774621824167184
128,20.0761108398438,-0.112356090138921,0.740226373838745
128.25,20.0761108398438,-0.103646895245339,0.748608596903233
128.5,20.0761108398438,-0.00677395813279486,0.98291243122159
128.75,20.0761108398438,0.162268826262565,0.614989004242301
129,20.0761108398438,0.281239514889338,0.386315969584891
129.25,20.0761108398438,0.288262929489069,0.399097129257144
129.5,20.0761108398438,0.313932077517046,0.377214419805594
129.75,20.0761108398438,0.405220692381458,0.250658252813999
130,20.0761108398438,0.389935084778312,0.275511132115855
130.25,20.0761108398438,0.397700572954642,0.258809483358487
130.5,20.0761108398438,0.382806349919679,0.278435458855726
130.749984741211,20.0761108398438,0.330322031309348,0.364708133904729
